% NACA_0012.dat
   302	302
% UPPER SURFACE  
  4.5749462468E-01  -5.5417759441E-02
  4.6087704493E-01  -5.5236449511E-02
  4.6425931575E-01  -5.5052372990E-02
  4.6764143635E-01  -5.4865556776E-02
  4.7102340597E-01  -5.4676026915E-02
  4.7440522385E-01  -5.4483808674E-02
  4.7778688928E-01  -5.4288926614E-02
  4.8116840154E-01  -5.4091404666E-02
  4.8454975996E-01  -5.3891266207E-02
  4.8793096386E-01  -5.3688534133E-02
  4.9131201262E-01  -5.3483230939E-02
  4.9469290564E-01  -5.3275378793E-02
  4.9807364236E-01  -5.3064999614E-02
  5.0145422224E-01  -5.2852115150E-02
  5.0483464481E-01  -5.2636747050E-02
  5.0821490963E-01  -5.2418916905E-02
  5.1159501629E-01  -5.2198646254E-02
  5.1497496444E-01  -5.1975956575E-02
  5.1835475377E-01  -5.1750869285E-02
  5.2173438400E-01  -5.1523405731E-02
  5.2511385492E-01  -5.1293587192E-02
  5.2849316632E-01  -5.1061434867E-02
  5.3187231804E-01  -5.0826969874E-02
  5.3525130998E-01  -5.0590213243E-02
  5.3863014206E-01  -5.0351185911E-02
  5.4200881422E-01  -5.0109908714E-02
  5.4538732646E-01  -4.9866402383E-02
  5.4876567879E-01  -4.9620687537E-02
  5.5214387127E-01  -4.9372784676E-02
  5.5552190399E-01  -4.9122714173E-02
  5.5889977705E-01  -4.8870496268E-02
  5.6227749060E-01  -4.8616151063E-02
  5.6565504480E-01  -4.8359698509E-02
  5.6903243986E-01  -4.8101158404E-02
  5.7240967597E-01  -4.7840550380E-02
  5.7578675339E-01  -4.7577893900E-02
  5.7916367238E-01  -4.7313208246E-02
  5.8254043321E-01  -4.7046512511E-02
  5.8591703619E-01  -4.6777825593E-02
  5.8929348164E-01  -4.6507166184E-02
  5.9266976988E-01  -4.6234552762E-02
  5.9604590126E-01  -4.5960003581E-02
  5.9942187614E-01  -4.5683536666E-02
  6.0279769490E-01  -4.5405169795E-02
  6.0617335790E-01  -4.5124920501E-02
  6.0954886554E-01  -4.4842806050E-02
  6.1292421821E-01  -4.4558843437E-02
  6.1629941630E-01  -4.4273049373E-02
  6.1967446021E-01  -4.3985440270E-02
  6.2304935035E-01  -4.3696032236E-02
  6.2642408709E-01  -4.3404841059E-02
  6.2979867085E-01  -4.3111882197E-02
  6.3317310200E-01  -4.2817170768E-02
  6.3654738093E-01  -4.2520721541E-02
  6.3992150800E-01  -4.2222548922E-02
  6.4329548359E-01  -4.1922666943E-02
  6.4666930802E-01  -4.1621089256E-02
  6.5004298165E-01  -4.1317829116E-02
  6.5341650478E-01  -4.1012899379E-02
  6.5678987771E-01  -4.0706312481E-02
  6.6016310072E-01  -4.0398080439E-02
  6.6353617406E-01  -4.0088214832E-02
  6.6690909796E-01  -3.9776726794E-02
  6.7028187263E-01  -3.9463627007E-02
  6.7365449825E-01  -3.9148925685E-02
  6.7702697495E-01  -3.8832632569E-02
  6.8039930286E-01  -3.8514756914E-02
  6.8377148206E-01  -3.8195307481E-02
  6.8714351259E-01  -3.7874292527E-02
  6.9051539445E-01  -3.7551719794E-02
  6.9388712762E-01  -3.7227596501E-02
  6.9725871202E-01  -3.6901929333E-02
  7.0063014754E-01  -3.6574724432E-02
  7.0400143400E-01  -3.6245987387E-02
  7.0737257121E-01  -3.5915723237E-02
  7.1074355891E-01  -3.5583936486E-02
  7.1411439679E-01  -3.5250631122E-02
  7.1748508451E-01  -3.4915810640E-02
  7.2085562169E-01  -3.4579478064E-02
  7.2422600790E-01  -3.4241635966E-02
  7.2759624267E-01  -3.3902286488E-02
  7.3096632550E-01  -3.3561431361E-02
  7.3433625584E-01  -3.3219071929E-02
  7.3770603312E-01  -3.2875209167E-02
  7.4107565672E-01  -3.2529843704E-02
  7.4444512599E-01  -3.2182975840E-02
  7.4781444026E-01  -3.1834605573E-02
  7.5118359882E-01  -3.1484732612E-02
  7.5455260093E-01  -3.1133356404E-02
  7.5792144584E-01  -3.0780476152E-02
  7.6129013276E-01  -3.0426090835E-02
  7.6465866087E-01  -3.0070199230E-02
  7.6802702935E-01  -2.9712799930E-02
  7.7139523735E-01  -2.9353891369E-02
  7.7476328400E-01  -2.8993471838E-02
  7.7813116842E-01  -2.8631539506E-02
  7.8149888972E-01  -2.8268092444E-02
  7.8486644698E-01  -2.7903128642E-02
  7.8823383929E-01  -2.7536646028E-02
  7.9160106573E-01  -2.7168642492E-02
  7.9496812536E-01  -2.6799115905E-02
  7.9833501726E-01  -2.6428064139E-02
  8.0170174050E-01  -2.6055485085E-02
  8.0506829413E-01  -2.5681376674E-02
  8.0843467724E-01  -2.5305736880E-02
  8.1180088889E-01  -2.4928563709E-02
  8.1516692815E-01  -2.4549855187E-02
  8.1853279410E-01  -2.4169609349E-02
  8.2189848580E-01  -2.3787824224E-02
  8.2526400231E-01  -2.3404497827E-02
  8.2862934267E-01  -2.3019628141E-02
  8.3199450595E-01  -2.2633213112E-02
  8.3535949118E-01  -2.2245250630E-02
  8.3872429739E-01  -2.1855738522E-02
  8.4208892358E-01  -2.1464674535E-02
  8.4545336877E-01  -2.1072056331E-02
  8.4881763194E-01  -2.0677881466E-02
  8.5218171205E-01  -2.0282147387E-02
  8.5554560806E-01  -1.9884851412E-02
  8.5890931890E-01  -1.9485990724E-02
  8.6227284348E-01  -1.9085562355E-02
  8.6563618068E-01  -1.8683563177E-02
  8.6899932937E-01  -1.8279989888E-02
  8.7236228837E-01  -1.7874839001E-02
  8.7572505648E-01  -1.7468106832E-02
  8.7908763249E-01  -1.7059789487E-02
  8.8245001513E-01  -1.6649882852E-02
  8.8581220311E-01  -1.6238382582E-02
  8.8917419509E-01  -1.5825284084E-02
  8.9253598971E-01  -1.5410582512E-02
  8.9589758556E-01  -1.4994272749E-02
  8.9925898118E-01  -1.4576349401E-02
  9.0262017508E-01  -1.4156806781E-02
  9.0598116572E-01  -1.3735638910E-02
  9.0934195152E-01  -1.3312839549E-02
  9.1270253085E-01  -1.2888402258E-02
  9.1606290207E-01  -1.2462320456E-02
  9.1942306351E-01  -1.2034587477E-02
  9.2278301351E-01  -1.1605196631E-02
  9.2614275036E-01  -1.1174141260E-02
  9.2950227238E-01  -1.0741414798E-02
  9.3286157791E-01  -1.0307010831E-02
  9.3622066529E-01  -9.8709231529E-03
  9.3957953287E-01  -9.4331458251E-03
  9.4293817907E-01  -8.9936732347E-03
  9.4629660232E-01  -8.5525001530E-03
  9.4965480112E-01  -8.1096217936E-03
  9.5301277402E-01  -7.6650338698E-03
  9.5637051964E-01  -7.2187326361E-03
  9.5972803666E-01  -6.7707148761E-03
  9.6308532381E-01  -6.3209778657E-03
  9.6644237991E-01  -5.8695193354E-03
  9.6979920379E-01  -5.4163374320E-03
  9.7315579436E-01  -4.9614306807E-03
  9.7651215057E-01  -4.5047979474E-03
  9.7986827139E-01  -4.0464384001E-03
  9.8322415584E-01  -3.5863514716E-03
  9.8657980297E-01  -3.1245368213E-03
  9.8993521185E-01  -2.6609942973E-03
  9.9329038157E-01  -2.1957238985E-03
  9.9664531125E-01  -1.7287257370E-03
  1.0000000000E+00  -1.2600000000E-03
